1331
  10.16066	    0.11669
  10.45369	    0.11716
  10.81738	    0.11775
  11.18108	    0.11834
  11.54477	    0.11892
  11.90846	    0.11952
  12.27216	    0.12012
  12.63585	    0.12072
  13.10642	    0.12152
  13.57699	    0.12233
  14.04757	    0.12316
  14.51814	    0.12402
  14.98871	    0.12491
  15.45929	    0.12584
  16.06484	    0.12710
  16.67039	    0.12844
  17.27594	    0.12987
  17.88150	    0.13143
  18.48705	    0.13313
  19.09260	    0.13499
  19.82689	    0.13753
  20.56119	    0.14043
  21.29548	    0.14382
  21.86877	    0.14689
  22.44206	    0.15044
  23.01535	    0.15460
  23.45817	    0.15834
  23.90099	    0.16267
  24.34380	    0.16775
  24.69389	    0.17242
  25.04398	    0.17783
  25.39407	    0.18415
  25.68407	    0.19025
  25.97407	    0.19731
  26.26407	    0.20556
  26.55407	    0.21528
  26.84407	    0.22684
  27.06625	    0.23720
  27.28844	    0.24912
  27.46008	    0.25957
  27.63173	    0.27124
  27.80337	    0.28426
  27.97502	    0.29874
  28.14667	    0.31481
  28.31831	    0.33253
  28.48996	    0.35195
  28.62895	    0.36891
  28.76794	    0.38694
  28.90693	    0.40598
  29.04592	    0.42595
  29.18491	    0.44674
  29.32390	    0.46822
  29.47817	    0.49273
  29.63244	    0.51774
  29.78672	    0.54307
  29.94099	    0.56853
  30.09526	    0.59396
  30.24953	    0.61920
  30.40381	    0.64410
  30.55808	    0.66855
  30.71235	    0.69243
  30.87087	    0.71629
  31.02938	    0.73936
  31.18790	    0.76158
  31.34641	    0.78288
  31.50493	    0.80323
  31.66345	    0.82259
  31.86510	    0.84576
  32.06674	    0.86728
  32.26839	    0.88715
  32.47004	    0.90539
  32.67169	    0.92207
  32.87333	    0.93723
  33.10887	    0.95311
  33.34441	    0.96714
  33.57994	    0.97947
  33.81548	    0.99022
  34.05101	    0.99954
  34.28655	    1.00756
  34.58411	    1.01603
  34.88167	    1.02288
  35.17923	    1.02833
  35.47679	    1.03257
  35.77434	    1.03578
  36.07190	    1.03811
  36.43979	    1.03997
  36.80768	    1.04090
  37.17557	    1.04109
  37.54345	    1.04066
  37.91134	    1.03975
  38.27923	    1.03846
  38.75937	    1.03631
  39.23950	    1.03379
  39.71963	    1.03099
  40.19977	    1.02799
  40.67990	    1.02487
  41.16004	    1.02168
  41.75422	    1.01768
  42.34840	    1.01366
  42.94257	    1.00968
  43.53675	    1.00575
  44.13093	    1.00190
  44.72511	    0.99813
  45.51285	    0.99328
  46.30058	    0.98860
  47.08832	    0.98409
  47.87605	    0.97975
  48.66378	    0.97557
  49.45152	    0.97154
  50.45152	    0.96662
  51.45152	    0.96190
  52.45152	    0.95737
  53.45152	    0.95298
  54.45152	    0.94873
  55.45152	    0.94459
