 861.86501	    0.10928
 862.86501	    0.10926
 863.86501	    0.10924
 864.86501	    0.10922
 865.86501	    0.10920
 866.86501	    0.10918
 867.86501	    0.10917
 868.86501	    0.10915
 869.86501	    0.10913
 870.86501	    0.10911
 871.86501	    0.10909
 872.86501	    0.10907
 873.86501	    0.10906
 874.86501	    0.10904
 875.86501	    0.10902
 876.86501	    0.10900
 877.86501	    0.10898
 878.86501	    0.10897
 879.86501	    0.10895
 880.86501	    0.10893
 881.86501	    0.10892
 882.86501	    0.10890
 883.86501	    0.10888
 884.86501	    0.10886
 885.86501	    0.10885
 886.86501	    0.10883
 887.86501	    0.10881
 888.86501	    0.10880
 889.86501	    0.10878
 890.86501	    0.10876
 891.86501	    0.10875
 892.86501	    0.10873
 893.86501	    0.10872
 894.86501	    0.10870
 895.86501	    0.10868
 896.86501	    0.10867
 897.86501	    0.10865
 898.86501	    0.10864
 899.86501	    0.10862
 900.86501	    0.10861
 901.86501	    0.10859
 902.86501	    0.10857
 903.86501	    0.10856
 904.86501	    0.10854
 905.86501	    0.10853
 906.86501	    0.10851
 907.86501	    0.10850
 908.86501	    0.10848
 909.86501	    0.10847
 910.86501	    0.10845
 911.86501	    0.10844
 912.86501	    0.10843
 913.86501	    0.10841
 914.86501	    0.10840
 915.86501	    0.10838
 916.86501	    0.10837
 917.86501	    0.10835
 918.86501	    0.10834
 919.86501	    0.10833
 920.86501	    0.10831
 921.86501	    0.10830
 922.86501	    0.10829
 923.86501	    0.10827
 924.86501	    0.10826
 925.86501	    0.10824
 926.86501	    0.10823
 927.86501	    0.10822
 928.86501	    0.10820
 929.86501	    0.10819
 930.86501	    0.10818
 931.86501	    0.10816
 932.86501	    0.10815
 933.86501	    0.10814
 934.86501	    0.10813
 935.86501	    0.10811
 936.86501	    0.10810
 937.86501	    0.10809
 938.86501	    0.10808
 939.86501	    0.10806
 940.86501	    0.10805
 941.86501	    0.10804
 942.86501	    0.10803
 943.86501	    0.10801
 944.86501	    0.10800
 945.86501	    0.10799
 946.86501	    0.10798
 947.86501	    0.10797
 948.86501	    0.10795
 949.86501	    0.10794
 950.86501	    0.10793
 951.86501	    0.10792
 952.86501	    0.10791
 953.86501	    0.10790
 954.86501	    0.10788
 955.86501	    0.10787
 956.86501	    0.10786
 957.86501	    0.10785
 958.86501	    0.10784
 959.86501	    0.10783
 960.86501	    0.10782
 961.86501	    0.10780
 962.86501	    0.10779
 963.86501	    0.10778
 964.86501	    0.10777
 965.86501	    0.10776
 966.86501	    0.10775
 967.86501	    0.10774
 968.86501	    0.10773
 969.86501	    0.10772
 970.86501	    0.10771
 971.86501	    0.10770
 972.86501	    0.10769
 973.86501	    0.10768
 974.86501	    0.10767
 975.86501	    0.10766
 976.86501	    0.10765
 977.86501	    0.10764
 978.86501	    0.10763
 979.86501	    0.10762
 980.86501	    0.10761
 981.86501	    0.10760
 982.86501	    0.10759
 983.86501	    0.10758
 984.86501	    0.10757
 985.86501	    0.10756
 986.86501	    0.10755
 987.86501	    0.10754
 988.86501	    0.10753
 989.86501	    0.10752
 990.86501	    0.10751
 991.86501	    0.10750
 992.86501	    0.10749
 993.86501	    0.10748
 994.86501	    0.10747
 995.86501	    0.10746
 996.86501	    0.10745
 997.86501	    0.10744
 998.86501	    0.10743
 999.86501	    0.10743
 999.88595	    0.10743
 999.90690	    0.10743
 999.92784	    0.10743
 999.94878	    0.10743
 999.95390	    0.10743
 999.95902	    0.10743
 999.96414	    0.10743
 999.96773	    0.10743
 999.97131	    0.10743
 999.97490	    0.10742
 999.97741	    0.10742
 999.97992	    0.10742
 999.98243	    0.10742
 999.98442	    0.10742
 999.98640	    0.10742
 999.98839	    0.10742
 999.99001	    0.10742
 999.99162	    0.10742
 999.99324	    0.10742
 999.99447	    0.10742
 999.99570	    0.10742
 999.99693	    0.10742
 999.99776	    0.10742
 999.99859	    0.10742
 999.99942	    0.10742
1000.00000	    0.10742
